ID_Serie;mase_0ive;mase_S0ive;mase_mase;mase_ETS;mase_NNetar
11748;1.287878788;1.430976431;1.476100485;0.688801265;1.875118007
11749;5.992337165;8.760536398;6.131862542;6.994798311;7.96953106
11750;6.929586563;13.90310078;3.362309456;1.021278918;7.023957852
11751;5.666666667;10.76666667;6.231162387;1.39379375;5.851876803
11752;1.910353535;3.133838384;3.461819077;1.286003146;2.522855668
11753;8.440972222;17.07378472;6.805950078;1.645056431;10.4158146
11754;4.512345679;7.077503429;6.486138822;6.239772499;5.676893829
11755;0.832010582;1.798941799;1.510474841;1.733416284;2.059988289
11756;2.077777778;3.022222222;1.217857846;1.698617303;2.021380094
11757;4.890123457;7.828395062;0.717566977;2.775581163;4.687480147
11758;3.4;10.07979798;3.340912943;1.880178888;5.127035717
11759;0.903381643;2.628019324;1.522266363;1.30962869;1.05902968
11760;3.11952862;6.095959596;1.015795398;2.235232775;7.026192559
11761;4.688492063;8.5;1.580610389;2.213640513;7.318206831
11762;1.008354219;1.001253133;0.592016324;0.824855414;1.382441428
11763;1.000243132;1.620228544;1.074181329;0.840933711;1.676104401
11764;1.385842762;1.514070206;1.148581013;1.784146267;1.055938985
11765;0.807777014;1.610396086;0.947386477;0.92954669;1.939555507
11766;4.277777778;3.833333333;4.457773804;4.277701509;3.131505856
11767;0.944444444;0.767361111;0.888379186;1.224948017;1.4142071
11768;1.974747475;1.888888889;1.974747475;0.732219095;1.53333412
11769;1.201186624;1.054476807;0.809619598;0.878190411;2.126674831
11770;1.101851852;1.101851852;1.175648141;1.370026921;1.076189674
11771;1.974747475;2.48989899;1.719305955;2.236833447;1.540096099
11772;1.479954181;2.317296678;0.955752003;1.045178822;1.906980233
11773;1.084708471;1.112761276;0.810291585;0.708290909;1.652347903
11774;1.426174497;0.526099925;0.884216008;1.01099255;0.971947443
11775;1.622507123;0.799145299;0.815678607;0.691960295;0.684116737
11776;1.822997416;1.603359173;1.197173806;0.736787562;1.593309356
11777;0.774928775;2.01535296;2.985769658;0.774968316;2.618211723
11778;1.873406193;1.765027322;1.401159754;0.760646692;1.040961827
11779;2.166666667;3.111111111;1.212534561;1.639941895;3.860906164
11780;2.768939394;3.176767677;1.670510292;1.461920316;2.322444656
11781;1.235042735;0.742640076;0.974164537;1.4110078;0.803417383
11782;1.979040404;1.474621212;0.681240974;0.772420674;1.038919613
11783;1.361757106;1.735142119;1.435397525;1.503445628;3.357223703
11784;2.012788779;1.46809681;0.59017933;0.925849238;0.83866428
11785;1.259259259;0.685846561;0.95917975;1.036122023;1.160894899
11786;2.833333333;6.8;1.867591615;3.945229464;1.501565808
11787;1.248015873;1.703373016;1.201168943;1.097995185;1.608230136
11788;1.7720022;2.576182618;0.747680405;0.389449972;1.567921979
11789;1.167676768;2.627272727;2.489200761;0.569095922;1.213907274
11790;2.22005772;1.864357864;2.22005772;1.88850486;2.422117684
11791;1.363828174;3.721102082;1.363828174;1.32785408;4.699664929
11792;1.156462585;2.139455782;1.12467554;0.661520657;1.541158306
11793;1.731481481;2.203703704;1.081150058;1.207680691;1.442437615
11794;1.740740741;1.796296296;0.82117192;1.234109744;1.510896112
11795;1.034611723;1.70624235;0.433014339;0.865799606;0.495673277
11796;2.368159204;2.325870647;0.663497436;1.773289721;3.216568002
11797;2.56554878;2.513719512;0.706403812;1.858663857;2.707809923
11798;3.262626263;7.083333333;2.48280613;2.426050175;7.32015329
11799;1.652777778;2.620833333;1.540078985;1.357252141;1.593578593
11800;6.910569106;15.54878049;4.084016718;7.892089755;11.3759788
11801;3.567901235;3.935185185;1.228456939;2.068571228;5.138238506
11802;2.62601626;4.372505543;2.592592481;2.423862856;3.241325038
11803;1.051362683;3.118448637;1.249308521;1.48495405;1.555132668
11804;2.148611111;3.901080247;1.23751614;2.356706965;3.102749183
11805;1.51732989;6.419256544;3.062200229;2.340549534;5.193954909
11806;2.48478836;3.833994709;2.667812776;2.45317941;3.61019368
11807;2.136243386;1.933862434;1.808176519;1.926260272;2.052847745
11808;1.554799698;1.124338624;0.749991012;0.864860602;1.022640316
11809;5.076388889;2.597222222;4.209018895;3.250284873;4.70290463
11810;2.091269841;2.276785714;1.811655054;1.615396935;1.703559437
11811;1.390909091;2.524242424;1.12901359;1.047345232;2.89129482
11812;0.791666667;1.416666667;0.988173006;0.991888479;2.07249508
11813;1.064831438;4.647616198;1.064831438;1.108742278;2.938894057
11814;1.217116767;4.376262332;1.629106727;1.635185457;1.562317086
11815;1.461476075;1.787780481;0.511741502;0.613169401;1.453040218
11816;1.405149051;0.898373984;1.207307426;1.615171135;1.249993018
11817;2.132424878;2.114605171;2.05865261;1.753103588;1.489124238
11818;2.036659108;2.184429327;1.678579207;1.429139712;2.564298125
11819;1.172722486;2.76917676;0.364515516;0.431060384;2.132190082
11820;0.80952381;1.445578231;0.778052547;0.650879016;2.301117623
11821;1.577469611;1.56873823;1.47783373;1.636901633;3.183728088
11822;1.477247709;1.068646011;1.235451309;1.233695308;3.197736151
11823;1.123646724;2.250522317;0.691274743;0.639141328;1.02411035
11824;0.881481481;1.013131313;0.734383478;1.010574147;2.694773188
11825;0.864718615;0.956709957;0.803681234;0.976913962;0.764621716
11826;4.486111111;2.077777778;4.304136042;3.663486806;5.542604975
11827;1.106962482;2.603354978;1.381988062;1.391144551;1.20122425
11828;2.630611672;4.898709315;1.877207692;1.640511259;2.750629941
11829;1.904320988;1.49691358;2.206074691;1.674953257;1.746664254
11830;1.018722505;1.397533337;1.04174126;0.955178849;1.171245793
11831;2.61445661;4.64208232;1.421953011;1.278081162;2.633561038
11832;2.587777778;3.211111111;3.186834516;3.040057072;2.905830674
11833;4.297222222;4.627777778;4.416967951;3.33526274;4.118984477
11834;2.896296296;3.462962963;2.910947551;2.441648847;1.369390692
11835;1.07037037;0.797530864;0.687996702;0.854334477;0.563498756
11836;2.871111111;1.397777778;0.813184078;1.982443705;1.907319001
11837;1.567777778;1.445;2.197917758;1.568270671;1.770783862
11838;1.255555556;0.522222222;0.385528826;0.388137813;0.511231527
11839;1.269414576;6.387694146;1.361895149;1.026860713;1.938995503
11840;1.140243902;1.278455285;1.872621471;1.252088965;1.335798256
11841;3.269230769;2.324786325;3.387316001;3.321268585;3.567300757
11842;2.833333333;1.172413793;1.329444917;1.509421618;1.255247214
11843;2.28956229;1.316498316;1.607438999;0.766644806;1.62223753
11844;2.252136752;1.452991453;2.698961437;1.668562986;1.141608514
11845;2.114427861;2.227197347;5.219278982;2.324010899;2.788850146
11846;1.755162242;2.340216323;1.675587882;0.943278677;2.199307083
11847;1.72851153;2.218553459;2.707346073;1.466606383;1.599169081
11848;2.077777778;1.646031746;2.504102183;2.261820749;1.74562449
11849;1.23714852;1.311903877;0.682538885;0.841024845;0.951364633
11850;1.743589744;1.315764482;0.937437958;0.895234816;1.011779216
11851;2.211078575;0.702456483;0.243427606;0.379845663;0.481061104
11852;2.228773184;0.640718053;0.278505077;0.28311946;0.447581162
11853;1.507295174;1.287878788;1.164529383;0.967121948;1.03988853
11854;1.190142022;1.768170426;0.775331372;1.135601537;1.005631787
11855;1.86080258;3.799096302;0.777374533;1.170872326;1.079687252
11856;1.822916667;3.678626543;0.829793349;1.363086873;1.023267121
11857;1.740925926;1.268703704;1.826718926;1.457851545;1.689049167
11858;1.284444444;2.984444444;2.754624737;1.164564737;3.840405436
11859;0.743498818;1.085106383;1.199438387;2.026791619;1.101068141
11860;1.762962963;4.260493827;1.959671044;1.293298138;1.350355583
11861;0.99555305;0.976387323;0.329662025;0.464875377;0.806227331
11862;4.317460317;11.87301587;4.034885664;4.962942863;4.980719558
11863;3.003642987;1.873406193;1.114705475;0.726431954;1.023089897
11864;0.848227584;0.635537682;0.74334206;0.698528808;0.763174113
11865;1.270114943;3.745210728;3.565837578;3.741738763;2.069137158
11866;1.430976431;0.386363636;0.399333052;0.502752368;1.465834911
11867;1.297464941;0.449298813;0.273669364;0.518247453;0.78622938
11868;1.237263464;1.327996118;0.61912356;0.73328268;0.639507416
11869;3.523504274;4.358974359;3.163438013;2.023591973;4.888185909
11870;2.085990338;1.798550725;2.002038597;1.630881413;3.016455703
11871;4.182539683;3.777777778;3.380801032;2.994211531;3.575473397
11872;1.967592593;5.162962963;1.475724148;1.426587715;1.800147312
11873;2.012566138;3.845238095;0.777758037;0.939678901;1.206986541
11874;3.507348191;5.525274548;1.046699423;1.627469675;1.990348931
11875;2.424497723;3.832559938;0.895035525;1.112933515;1.062655709
11876;1.961747585;3.63369155;0.901307862;1.47843008;1.279011141
11877;2.420760234;3.096783626;1.857516213;1.737588657;1.690875103
11878;1.766111111;3.414166667;0.88584537;1.084948855;3.416841967
11879;1.255489022;1.903027279;2.749851104;2.707228159;1.653808649
11880;3.305555556;5.170833333;2.067156294;2.295354249;3.407837548
11881;1.821428571;4.452380952;1.996890693;1.346302495;1.966666992
11882;1.731481481;1.521604938;1.70129776;1.778502495;3.843496801
11883;1.37037037;1.194444444;2.644771415;1.625310479;0.880546835
11884;1.7;8.783333333;3.72864597;2.458648606;1.149495771
11885;1.984934087;3.089453861;5.408535471;2.273491482;10.54251729
11886;1.515046296;1.347800926;1.484027802;1.393502363;1.417398889
11887;1.19832736;0.517921147;1.005037614;0.639737038;0.998603388
11888;1.315049226;1.171589311;0.890354807;1.361308679;1.096309654
11889;1.49122807;5.219298246;2.206483075;2.649375404;5.280431482
11890;2.481912145;5.139534884;2.109128494;3.078506929;4.679204127
11891;2.822954823;0.610849468;0.599405192;0.909872934;0.588258105
11892;0.954938272;4.596296296;1.507017031;1.58960544;3.651976805
11893;1.010030864;5.299382716;2.066838666;1.639361519;1.481216869
11894;1.416666667;1.397777778;0.895368044;0.919414249;0.878383149
11895;2.118253968;1.254761905;1.332223038;0.763457002;2.289236103
11896;2.337099812;1.376647834;1.541724679;0.879189093;2.16614937
11897;2.199391172;2.535768645;2.325324886;1.979110664;2.18745748
11898;2.542735043;3.341880342;2.519583741;2.187388999;2.884923954
11899;1.421164021;3.84973545;1.471489705;1.312383605;3.75413259
11900;1.281746032;3.665343915;1.262602629;1.069262578;3.630588411
11901;1.235042735;1.670940171;1.120302678;0.891502591;1.531138977
11902;1.69212963;2.684670782;2.036214062;1.288100712;4.445678524
11903;1.659300184;2.974217311;1.832759697;0.925072546;1.296509847
11904;2.094949495;1.648484848;1.713759987;1.886337417;2.235710453
11905;1.925925926;1.777777778;1.804061682;2.069163335;2.967949214
11906;2.334381551;5.194444444;1.443858435;2.457242699;1.887760214
11907;2.275769746;4.005354752;1.921965836;2.151935614;1.863831453
11908;3.952674897;7.905349794;5.136030808;5.316678045;7.092134623
11909;1.568996416;2.696236559;0.843546942;0.845590796;2.254382452
11910;1.672453704;3.030092593;0.757718142;1.778385832;1.109206813
11911;1.71302682;3.308812261;1.691403896;1.251881256;1.9546458
11912;1.547619048;2.968253968;0.610693631;0.733666597;2.703425745
11913;1.309343434;1.738636364;0.644386279;0.557970109;2.054190711
11914;1.159090909;2.704545455;1.212739299;0.970427574;2.68240893
11915;1.542136339;2.1215781;0.706729872;0.886975102;1.74622374
11916;1.498254799;2.126236184;0.747531693;0.799427356;1.577443575
11917;1.550877193;1.839181287;1.011015462;0.927930231;1.777126585
11918;1.551587302;2.125;0.905200949;1.162085588;1.98964806
11919;1.139492754;2.669082126;1.226903457;0.617760221;1.019958074
11920;1.133333333;2.609027778;1.003728418;0.85695822;0.798896152
11921;1.791187739;1.774904215;1.110348333;2.748998732;2.525128678
11922;1.259259259;1.302188552;0.626159902;0.734117156;0.798866911
11923;1.154320988;1.679012346;1.142796466;1.293245023;1.860252445
11924;1.011904762;1.461640212;1.168787724;1.444155721;1.342088281
11925;1.688298918;1.345624385;0.794054839;0.949420444;1.337424272
11926;1.40376442;1.150880389;0.82365866;0.973379532;0.966168229
11927;1.642779587;2.567227651;0.774539475;1.036548982;1.773802319
11928;5.006544503;2.69982548;3.444433423;2.641849678;2.19396983
11929;3.845445538;3.283870894;2.398674705;1.172977163;2.414726051
11930;1.632112559;2.201944962;0.736854676;1.398862908;1.736541529
11931;2.751207729;2.299516908;2.760545113;2.35950137;4.33825041
11932;1.352444444;1.579111111;1.144235433;1.442199303;1.556817663
11933;1.305898491;1.002743484;0.727551929;0.66072588;0.60056144
11934;3.358024691;1.853909465;5.177561684;4.3263404;6.150987396
11935;0.82996633;3.262626263;1.664989459;1.797643891;3.200681417
11936;3.479246488;6.480842912;3.03765318;4.558244872;2.324924871
11937;3.842025699;6.945200302;3.669101991;4.640783727;2.368372175
11938;1.079365079;2.259920635;1.653885339;1.842139967;1.397466675
11939;1.888888889;2.814444444;0.833662166;0.840415554;1.318972488
11940;1.501424501;1.54985755;0.602766116;1.290993906;1.696280854
11941;1.340501792;1.614695341;2.020993028;1.732992419;1.89014724
11942;1.525641026;1.925213675;1.791416269;1.511558473;2.21001843
11943;1.152113873;1.069046102;1.99297525;2.14949907;0.764087976
11944;2.197414806;5.309309309;0.577851992;0.902316342;1.890566624
11945;1.16087963;1.121527778;1.033748991;0.835891578;1.138131683
11946;2.484729494;2.81602676;2.426017058;2.415498189;2.185703918
11947;1.108635124;1.48782961;1.534852673;1.316137878;0.972647561
11948;2.261262309;5.226409242;1.017509943;1.374544043;3.269490281
11949;2.554461942;4.212817148;2.565163774;2.259699821;3.989191373
11950;1.770833333;1.794444444;1.539449711;1.156516091;2.816023853
11951;1.825925926;3.462962963;2.702133898;3.402684144;1.7669136
11952;1.378378378;4.084084084;2.834667125;1.890680794;1.912919698
11953;2.653439153;1.843915344;1.061182005;1.130563381;2.876330289
11954;1.152088258;0.919884423;1.356150487;1.440246068;1.357995504
11955;1.079365079;0.869488536;0.542261849;0.636083694;1.333122157
11956;1.7;2.953535354;1.224970736;1.678376611;4.533560678
11957;1.925213675;1.634615385;1.676021124;1.487331534;1.456902285
11958;1.293293293;1.157157157;0.91235655;1.336809051;0.953017866
11959;1.349206349;0.80952381;0.729622756;1.000432338;0.877602087
11960;1.951851852;1.804938272;4.12133357;1.785950631;1.330007355
11961;3.972222222;9.527777778;3.370357614;3.033850765;3.361789455
11962;2.190418815;1.944542517;1.714926694;1.921372944;1.806265039
11963;1.446937322;0.85968661;0.596508561;0.849761826;2.326488965
11964;1.610200364;0.805100182;1.303571755;1.229699058;0.908124952
11965;1.619047619;1.522675737;0.54619641;1.568673426;1.473027975
11966;1.731481481;5.201940035;2.008579401;1.827224004;3.131527034
11967;2.778102664;6.395711501;0.613599649;0.684925572;1.793739921
11968;2.675925926;2.151234568;2.738289706;1.919899621;2.633342187
11969;3.503098716;3.14940239;2.209280181;3.193118305;1.591338053
11970;1.41617917;2.064469106;1.47089879;1.358379733;1.569452703
11971;2.491303219;5.011292835;0.909629531;0.806229719;1.585779936
11972;1.03271028;0.838525441;0.995974195;0.773043757;1.336623377
11973;2.364622057;2.815778604;2.362999647;2.362845331;3.053946943
11974;2.42205068;2.600616559;2.888237996;2.389582062;3.173800201
11975;1.816239316;9.989316239;3.434483419;2.457128437;30.70640066
11976;1.81855792;2.923758865;0.997386518;1.377842493;1.597582444
11977;1.109965636;1.051546392;0.936481213;1.095718662;1.295524269
11978;1.090726817;1.397493734;1.520574641;1.107006694;1.02088095
11979;1.642202273;1.61802969;1.593619337;1.489941432;3.866591831
11980;1.505208333;0.914930556;0.687142113;0.971116248;1.504760906
11981;7.406432749;5.219298246;7.552602762;7.296131207;5.784323547
11982;2.424074074;1.668518519;1.253918809;1.021837824;1.938403144
11983;2.894760614;6.411472448;3.744289392;3.391878257;3.542026935
11984;0.722222222;1.375;0.904880269;1.147738091;4.300049233
11985;2.526343743;1.941257701;3.104404386;2.45652291;1.56306092
11986;1.613336158;1.080420315;1.772039185;1.419088521;1.264851536
11987;1.940217391;4.2602657;2.221074219;2.365479027;3.006713458
11988;4.769444444;2.975;3.28972223;5.486726828;4.434896694
11989;3.964334705;1.574074074;2.674377516;3.20283089;4.049306035
11990;4.171296296;2.098765432;2.61798207;3.017335451;3.055555123
11991;1.333333333;3.75;1.13339291;1.186644558;2.902095867
11992;2.681547619;6.931547619;2.862756446;2.872476634;5.160017082
11993;2.349867725;6.251322751;2.299683814;2.36602041;5.417861135
11994;2.140740741;4.596296296;1.997465802;2.043929396;2.16335304
11995;1.843189964;2.498207885;1.237414293;1.169442491;1.855656543
11996;1.75524109;3.229821803;0.719762575;1.513766757;2.308592868
11997;1.99382716;3.320546737;1.371324059;1.238091058;3.02516699
11998;1.714912281;1.242690058;1.409366448;1.334376388;2.272731355
11999;2.698412698;1.551587302;0.968840529;0.980068662;4.218449643
12000;2.191111111;1.662222222;0.727420144;1.262011105;2.240143571
12001;1.940639269;3.221461187;1.744568898;2.271899354;2.326180263
12002;1.9125;2.431944444;1.649149102;1.973201574;1.638156421
12003;2.409961686;2.551085568;0.86984854;0.811014397;1.630686029
12004;2.935435435;0.957207207;0.856840601;1.21450171;1.141703591
